timestamp,open,high,low,close,volume,instrument
2024-01-11T16:49:00+00:00,4960.4,4961.08,4960.23,4960.83,304,MES
2024-01-11T16:50:00+00:00,4960.83,4960.98,4960.23,4960.37,204,MES
2024-01-11T16:51:00+00:00,4960.37,4961.01,4959.7,4960.65,339,MES
2024-01-11T16:52:00+00:00,4960.65,4961.81,4960.18,4961.41,221,MES
2024-01-11T16:53:00+00:00,4961.41,4962.05,4961.36,4961.93,215,MES
2024-01-11T16:54:00+00:00,4961.93,4962.03,4961.19,4961.62,289,MES
2024-01-11T16:55:00+00:00,4961.62,4961.68,4961.5,4961.65,304,MES
2024-01-11T16:56:00+00:00,4961.65,4961.68,4960.71,4961.27,83,MES
2024-01-11T16:57:00+00:00,4961.27,4961.81,4959.32,4959.96,285,MES
2024-01-11T16:58:00+00:00,4959.96,4961.19,4959.39,4961.03,388,MES
2024-01-11T16:59:00+00:00,4961.03,4962.56,4960.81,4961.73,195,MES
2024-01-12T14:00:00+00:00,4960.3,4961.11,4959.14,4959.32,248,MES
2024-01-12T14:01:00+00:00,4959.32,4959.38,4958.7,4958.78,219,MES
2024-01-12T14:02:00+00:00,4958.78,4959.27,4957.59,4957.85,272,MES
2024-01-12T14:03:00+00:00,4957.85,4959.59,4957.2,4959.22,287,MES
2024-01-12T14:04:00+00:00,4959.22,4959.68,4959.07,4959.08,90,MES
2024-01-12T14:05:00+00:00,4959.08,4959.65,4958.67,4958.79,336,MES
2024-01-12T14:06:00+00:00,4958.79,4959.27,4958.29,4958.45,221,MES
2024-01-12T14:07:00+00:00,4958.45,4959.92,4958.2,4959.22,224,MES
2024-01-12T14:08:00+00:00,4959.22,4959.33,4958.62,4959.04,258,MES
2024-01-12T14:09:00+00:00,4959.04,4959.37,4958.63,4959.22,243,MES
2024-01-12T14:10:00+00:00,4959.22,4959.55,4957.59,4957.94,231,MES
2024-01-12T14:11:00+00:00,4957.94,4958.13,4957.19,4957.55,119,MES
2024-01-12T14:12:00+00:00,4957.55,4958.79,4957.45,4958.69,409,MES
2024-01-12T14:13:00+00:00,4958.69,4958.9,4958.54,4958.56,341,MES
2024-01-12T14:14:00+00:00,4958.56,4958.96,4958.48,4958.84,273,MES
2024-01-12T14:15:00+00:00,4958.84,4960.3,4958.81,4959.59,221,MES
2024-01-12T14:16:00+00:00,4959.59,4960.27,4959.04,4959.31,189,MES
2024-01-12T14:17:00+00:00,4959.31,4959.47,4958.51,4959.08,218,MES
2024-01-12T14:18:00+00:00,4959.08,4959.4,4957.63,4957.73,252,MES
2024-01-12T14:19:00+00:00,4957.73,4957.77,4956.94,4957.7,285,MES
2024-01-12T14:20:00+00:00,4957.7,4957.9,4956.56,4956.78,239,MES
2024-01-12T14:21:00+00:00,4956.78,4957.07,4955.7,4956.29,255,MES
2024-01-12T14:22:00+00:00,4956.29,4956.37,4955.93,4955.99,356,MES
2024-01-12T14:23:00+00:00,4955.99,4956.67,4954.91,4956.26,277,MES
2024-01-12T14:24:00+00:00,4956.26,4957.64,4956.24,4956.94,123,MES
2024-01-12T14:25:00+00:00,4956.94,4957.48,4956.32,4957.28,206,MES
2024-01-12T14:26:00+00:00,4957.28,4958.39,4957.02,4957.96,174,MES
2024-01-12T14:27:00+00:00,4957.96,4960.05,4957.94,4959.66,144,MES
2024-01-12T14:28:00+00:00,4959.66,4960.69,4959.33,4960.52,259,MES
2024-01-12T14:29:00+00:00,4960.52,4960.59,4959.76,4960.41,327,MES
2024-01-12T14:30:00+00:00,4960.41,4961.11,4960.4,4960.98,275,MES
2024-01-12T14:31:00+00:00,4960.98,4962.19,4960.95,4962.02,214,MES
2024-01-12T14:32:00+00:00,4962.02,4962.22,4960.87,4960.91,234,MES
2024-01-12T14:33:00+00:00,4960.91,4961.19,4960.74,4960.9,273,MES
2024-01-12T14:34:00+00:00,4960.9,4961.39,4960.9,4961.31,288,MES
2024-01-12T14:35:00+00:00,4961.31,4961.76,4959.6,4960.04,316,MES
2024-01-12T14:36:00+00:00,4960.04,4960.44,4959.96,4959.99,182,MES
2024-01-12T14:37:00+00:00,4959.99,4960.77,4959.93,4960.69,259,MES
2024-01-12T14:38:00+00:00,4960.69,4961.64,4960.59,4961.33,137,MES
2024-01-12T14:39:00+00:00,4961.33,4961.39,4960.35,4961.0,282,MES
2024-01-12T14:40:00+00:00,4961.0,4961.44,4960.86,4960.88,251,MES
2024-01-12T14:41:00+00:00,4960.88,4961.45,4960.53,4960.94,285,MES
2024-01-12T14:42:00+00:00,4960.94,4961.32,4960.6,4960.69,359,MES
2024-01-12T14:43:00+00:00,4960.69,4961.04,4960.03,4960.19,134,MES
2024-01-12T14:44:00+00:00,4960.19,4960.33,4958.36,4958.59,233,MES
2024-01-12T14:45:00+00:00,4958.59,4958.72,4958.09,4958.15,209,MES
2024-01-12T14:46:00+00:00,4958.15,4958.39,4957.43,4957.78,322,MES
2024-01-12T14:47:00+00:00,4957.78,4959.35,4957.45,4958.22,230,MES
2024-01-12T14:48:00+00:00,4958.22,4958.86,4957.7,4958.32,277,MES
2024-01-12T14:49:00+00:00,4958.32,4958.39,4957.73,4957.83,197,MES
2024-01-12T14:50:00+00:00,4957.83,4958.28,4957.36,4958.14,206,MES
2024-01-12T14:51:00+00:00,4958.14,4958.5,4957.55,4958.01,172,MES
2024-01-12T14:52:00+00:00,4958.01,4959.53,4957.71,4959.2,264,MES
2024-01-12T14:53:00+00:00,4959.2,4960.03,4958.8,4959.98,263,MES
2024-01-12T14:54:00+00:00,4959.98,4961.83,4959.76,4961.33,255,MES
2024-01-12T14:55:00+00:00,4961.33,4961.44,4961.11,4961.2,332,MES
2024-01-12T14:56:00+00:00,4961.2,4961.9,4960.63,4961.58,157,MES
2024-01-12T14:57:00+00:00,4961.58,4962.09,4961.14,4962.0,281,MES
2024-01-12T14:58:00+00:00,4962.0,4962.72,4961.64,4962.7,281,MES
2024-01-12T14:59:00+00:00,4962.7,4964.38,4962.26,4964.16,290,MES
2024-01-12T15:00:00+00:00,4964.16,4964.42,4963.98,4964.25,144,MES
2024-01-12T15:01:00+00:00,4964.25,4964.52,4962.73,4963.25,363,MES
2024-01-12T15:02:00+00:00,4963.25,4963.37,4962.97,4963.02,287,MES
2024-01-12T15:03:00+00:00,4963.02,4963.13,4962.77,4962.79,334,MES
2024-01-12T15:04:00+00:00,4962.79,4964.02,4962.64,4963.55,240,MES
2024-01-12T15:05:00+00:00,4963.55,4963.8,4962.02,4962.34,225,MES
2024-01-12T15:06:00+00:00,4962.34,4963.34,4962.28,4962.87,334,MES
2024-01-12T15:07:00+00:00,4962.87,4963.63,4962.73,4963.05,224,MES
2024-01-12T15:08:00+00:00,4963.05,4963.66,4962.92,4963.38,183,MES
2024-01-12T15:09:00+00:00,4963.38,4963.43,4962.95,4963.32,315,MES
2024-01-12T15:10:00+00:00,4963.32,4963.51,4963.25,4963.4,264,MES
2024-01-12T15:11:00+00:00,4963.4,4965.29,4963.36,4964.45,279,MES
2024-01-12T15:12:00+00:00,4964.45,4965.56,4964.3,4965.2,320,MES
2024-01-12T15:13:00+00:00,4965.2,4965.84,4964.76,4964.85,165,MES
2024-01-12T15:14:00+00:00,4964.85,4965.55,4964.2,4965.28,266,MES
2024-01-12T15:15:00+00:00,4965.28,4965.42,4964.32,4964.68,285,MES
2024-01-12T15:16:00+00:00,4964.68,4965.73,4964.33,4965.69,185,MES
2024-01-12T15:17:00+00:00,4965.69,4966.7,4965.22,4965.87,348,MES
2024-01-12T15:18:00+00:00,4965.87,4967.28,4965.39,4966.65,182,MES
2024-01-12T15:19:00+00:00,4966.65,4967.42,4966.62,4967.3,308,MES
2024-01-12T15:20:00+00:00,4967.3,4967.45,4967.21,4967.34,340,MES
2024-01-12T15:21:00+00:00,4967.34,4967.96,4966.67,4966.76,195,MES
2024-01-12T15:22:00+00:00,4966.76,4967.36,4966.1,4967.18,272,MES
2024-01-12T15:23:00+00:00,4967.18,4967.44,4965.9,4966.2,190,MES
2024-01-12T15:24:00+00:00,4966.2,4966.52,4965.5,4966.41,248,MES
2024-01-12T15:25:00+00:00,4966.41,4966.77,4965.26,4965.55,264,MES
2024-01-12T15:26:00+00:00,4965.55,4965.91,4965.42,4965.51,264,MES
2024-01-12T15:27:00+00:00,4965.51,4965.72,4965.38,4965.69,313,MES
2024-01-12T15:28:00+00:00,4965.69,4966.37,4965.1,4966.2,194,MES
2024-01-12T15:29:00+00:00,4966.2,4967.2,4966.06,4966.35,288,MES
2024-01-12T15:30:00+00:00,4966.35,4966.72,4965.28,4965.91,358,MES
2024-01-12T15:31:00+00:00,4965.91,4966.4,4965.21,4965.69,169,MES
2024-01-12T15:32:00+00:00,4965.69,4967.82,4965.62,4967.52,172,MES
2024-01-12T15:33:00+00:00,4967.52,4967.96,4967.5,4967.52,335,MES
2024-01-12T15:34:00+00:00,4967.52,4967.7,4966.96,4967.62,186,MES
2024-01-12T15:35:00+00:00,4967.62,4968.34,4967.53,4968.25,256,MES
2024-01-12T15:36:00+00:00,4968.25,4968.29,4967.99,4968.29,211,MES
2024-01-12T15:37:00+00:00,4968.29,4968.56,4967.9,4968.54,200,MES
2024-01-12T15:38:00+00:00,4968.54,4968.54,4967.92,4968.0,260,MES
2024-01-12T15:39:00+00:00,4968.0,4968.02,4967.02,4967.49,36,MES
2024-01-12T15:40:00+00:00,4967.49,4968.05,4967.07,4967.39,162,MES
2024-01-12T15:41:00+00:00,4967.39,4968.18,4967.28,4967.76,215,MES
2024-01-12T15:42:00+00:00,4967.76,4968.3,4966.66,4966.83,281,MES
2024-01-12T15:43:00+00:00,4966.83,4967.96,4966.73,4967.31,272,MES
2024-01-12T15:44:00+00:00,4967.31,4967.35,4967.03,4967.15,184,MES
2024-01-12T15:45:00+00:00,4967.15,4969.11,4967.05,4968.47,284,MES
2024-01-12T15:46:00+00:00,4968.47,4968.83,4968.41,4968.5,216,MES
2024-01-12T15:47:00+00:00,4968.5,4968.51,4967.52,4967.66,209,MES
2024-01-12T15:48:00+00:00,4967.66,4968.43,4967.51,4968.06,204,MES
2024-01-12T15:49:00+00:00,4968.06,4968.29,4967.97,4968.27,176,MES
2024-01-12T15:50:00+00:00,4968.27,4968.57,4967.58,4967.64,305,MES
2024-01-12T15:51:00+00:00,4967.64,4968.48,4967.61,4968.3,128,MES
2024-01-12T15:52:00+00:00,4968.3,4968.61,4966.42,4966.66,133,MES
2024-01-12T15:53:00+00:00,4966.66,4966.84,4965.04,4965.32,123,MES
2024-01-12T15:54:00+00:00,4965.32,4966.9,4965.21,4966.85,299,MES
2024-01-12T15:55:00+00:00,4966.85,4967.39,4965.67,4966.22,150,MES
2024-01-12T15:56:00+00:00,4966.22,4966.49,4965.53,4966.02,128,MES
2024-01-12T15:57:00+00:00,4966.02,4966.09,4965.21,4965.4,323,MES
2024-01-12T15:58:00+00:00,4965.4,4966.29,4965.23,4965.53,260,MES
2024-01-12T15:59:00+00:00,4965.53,4966.14,4965.42,4966.02,212,MES
2024-01-12T16:00:00+00:00,4966.02,4966.43,4965.25,4965.46,131,MES
2024-01-12T16:01:00+00:00,4965.46,4966.18,4964.75,4965.61,374,MES
2024-01-12T16:02:00+00:00,4965.61,4966.35,4965.39,4966.26,338,MES
2024-01-12T16:03:00+00:00,4966.26,4966.45,4966.0,4966.27,326,MES
2024-01-12T16:04:00+00:00,4966.27,4966.29,4964.97,4965.59,197,MES
2024-01-12T16:05:00+00:00,4965.59,4965.99,4965.42,4965.82,305,MES
2024-01-12T16:06:00+00:00,4965.82,4966.24,4964.79,4965.65,288,MES
2024-01-12T16:07:00+00:00,4965.65,4966.43,4965.18,4965.88,311,MES
2024-01-12T16:08:00+00:00,4965.88,4966.12,4964.82,4965.01,221,MES
2024-01-12T16:09:00+00:00,4965.01,4965.54,4964.92,4965.21,326,MES
2024-01-12T16:10:00+00:00,4965.21,4966.1,4965.01,4965.32,250,MES
2024-01-12T16:11:00+00:00,4965.32,4965.78,4963.93,4964.56,385,MES
2024-01-12T16:12:00+00:00,4964.56,4965.09,4963.96,4963.99,146,MES
2024-01-12T16:13:00+00:00,4963.99,4964.09,4963.76,4963.93,325,MES
2024-01-12T16:14:00+00:00,4963.93,4964.08,4962.94,4963.18,225,MES
2024-01-12T16:15:00+00:00,4963.18,4963.53,4962.16,4962.4,305,MES
2024-01-12T16:16:00+00:00,4962.4,4962.88,4961.28,4961.69,129,MES
2024-01-12T16:17:00+00:00,4961.69,4961.99,4961.05,4961.68,255,MES
2024-01-12T16:18:00+00:00,4961.68,4962.16,4960.64,4961.42,231,MES
2024-01-12T16:19:00+00:00,4961.42,4962.35,4961.22,4962.0,181,MES
2024-01-12T16:20:00+00:00,4962.0,4963.14,4961.98,4963.0,224,MES
2024-01-12T16:21:00+00:00,4963.0,4963.23,4962.54,4962.78,339,MES
2024-01-12T16:22:00+00:00,4962.78,4963.28,4962.39,4962.39,134,MES
2024-01-12T16:23:00+00:00,4962.39,4962.8,4961.03,4961.81,273,MES
2024-01-12T16:24:00+00:00,4961.81,4962.07,4960.14,4960.94,193,MES
2024-01-12T16:25:00+00:00,4960.94,4962.12,4960.44,4961.88,121,MES
2024-01-12T16:26:00+00:00,4961.88,4962.38,4961.65,4962.34,276,MES
2024-01-12T16:27:00+00:00,4962.34,4963.03,4961.55,4961.82,197,MES
2024-01-12T16:28:00+00:00,4961.82,4962.3,4960.92,4960.99,185,MES
2024-01-12T16:29:00+00:00,4960.99,4961.41,4960.63,4961.3,216,MES
2024-01-12T16:30:00+00:00,4961.3,4962.0,4960.31,4960.71,299,MES
2024-01-12T16:31:00+00:00,4960.71,4963.17,4960.33,4962.71,271,MES
2024-01-12T16:32:00+00:00,4962.71,4963.17,4962.7,4962.92,125,MES
2024-01-12T16:33:00+00:00,4962.92,4963.21,4962.03,4962.58,233,MES
2024-01-12T16:34:00+00:00,4962.58,4962.72,4961.91,4962.27,282,MES
2024-01-12T16:35:00+00:00,4962.27,4962.38,4961.31,4961.62,192,MES
2024-01-12T16:36:00+00:00,4961.62,4961.78,4960.46,4960.57,318,MES
2024-01-12T16:37:00+00:00,4960.57,4960.81,4960.33,4960.5,169,MES
2024-01-12T16:38:00+00:00,4960.5,4960.71,4959.53,4959.72,329,MES
2024-01-12T16:39:00+00:00,4959.72,4959.75,4958.51,4958.74,357,MES
2024-01-12T16:40:00+00:00,4958.74,4958.94,4958.47,4958.79,251,MES
2024-01-12T16:41:00+00:00,4958.79,4959.31,4958.11,4958.34,375,MES
2024-01-12T16:42:00+00:00,4958.34,4959.27,4958.31,4959.02,165,MES
2024-01-12T16:43:00+00:00,4959.02,4959.4,4958.8,4959.39,245,MES
2024-01-12T16:44:00+00:00,4959.39,4959.76,4958.56,4958.79,342,MES
2024-01-12T16:45:00+00:00,4958.79,4958.93,4958.0,4958.47,184,MES
2024-01-12T16:46:00+00:00,4958.47,4958.87,4957.72,4958.11,266,MES
2024-01-12T16:47:00+00:00,4958.11,4958.7,4957.6,4957.67,321,MES
2024-01-12T16:48:00+00:00,4957.67,4957.84,4957.14,4957.35,155,MES
2024-01-12T16:49:00+00:00,4957.35,4957.54,4956.98,4957.27,185,MES
2024-01-12T16:50:00+00:00,4957.27,4957.37,4957.17,4957.32,262,MES
2024-01-12T16:51:00+00:00,4957.32,4957.7,4957.08,4957.36,280,MES
2024-01-12T16:52:00+00:00,4957.36,4958.48,4957.06,4958.03,328,MES
2024-01-12T16:53:00+00:00,4958.03,4958.46,4957.87,4958.44,309,MES
2024-01-12T16:54:00+00:00,4958.44,4959.95,4958.24,4959.57,237,MES
2024-01-12T16:55:00+00:00,4959.57,4959.95,4959.04,4959.31,171,MES
2024-01-12T16:56:00+00:00,4959.31,4959.38,4958.5,4959.0,311,MES
2024-01-12T16:57:00+00:00,4959.0,4959.05,4958.73,4958.84,381,MES
2024-01-12T16:58:00+00:00,4958.84,4958.97,4958.16,4958.75,210,MES
2024-01-12T16:59:00+00:00,4958.75,4959.24,4957.91,4958.28,267,MES
2024-01-15T14:00:00+00:00,4961.09,4961.37,4960.39,4960.53,256,MES
2024-01-15T14:01:00+00:00,4960.53,4961.91,4960.35,4961.64,172,MES
2024-01-15T14:02:00+00:00,4961.64,4963.01,4961.38,4962.58,354,MES
2024-01-15T14:03:00+00:00,4962.58,4962.82,4961.71,4962.46,219,MES
2024-01-15T14:04:00+00:00,4962.46,4962.51,4961.29,4961.3,190,MES
2024-01-15T14:05:00+00:00,4961.3,4962.05,4961.11,4961.93,209,MES
2024-01-15T14:06:00+00:00,4961.93,4962.01,4960.17,4960.9,195,MES
2024-01-15T14:07:00+00:00,4960.9,4961.37,4960.63,4961.17,280,MES
2024-01-15T14:08:00+00:00,4961.17,4961.8,4960.81,4961.0,337,MES
2024-01-15T14:09:00+00:00,4961.0,4961.2,4960.64,4960.81,109,MES
2024-01-15T14:10:00+00:00,4960.81,4961.19,4960.6,4961.09,220,MES
2024-01-15T14:11:00+00:00,4961.09,4961.49,4960.98,4961.28,233,MES
2024-01-15T14:12:00+00:00,4961.28,4961.33,4959.41,4959.63,186,MES
2024-01-15T14:13:00+00:00,4959.63,4960.07,4959.45,4959.89,329,MES
2024-01-15T14:14:00+00:00,4959.89,4960.52,4959.63,4959.98,315,MES
2024-01-15T14:15:00+00:00,4959.98,4960.26,4959.75,4959.78,285,MES
2024-01-15T14:16:00+00:00,4959.78,4960.17,4959.49,4959.95,228,MES
2024-01-15T14:17:00+00:00,4959.95,4959.97,4959.03,4959.76,230,MES
2024-01-15T14:18:00+00:00,4959.76,4960.24,4958.29,4958.82,373,MES
2024-01-15T14:19:00+00:00,4958.82,4959.54,4958.5,4959.37,233,MES
2024-01-15T14:20:00+00:00,4959.37,4960.1,4959.16,4959.78,283,MES
2024-01-15T14:21:00+00:00,4959.78,4961.01,4959.01,4961.0,452,MES
2024-01-15T14:22:00+00:00,4961.0,4961.01,4959.76,4960.1,238,MES
2024-01-15T14:23:00+00:00,4960.1,4960.13,4959.39,4959.72,318,MES
2024-01-15T14:24:00+00:00,4959.72,4959.89,4959.68,4959.89,258,MES
2024-01-15T14:25:00+00:00,4959.89,4960.28,4959.72,4960.28,151,MES
2024-01-15T14:26:00+00:00,4960.28,4961.42,4960.22,4960.82,144,MES
2024-01-15T14:27:00+00:00,4960.82,4961.86,4959.78,4961.74,232,MES
2024-01-15T14:28:00+00:00,4961.74,4962.28,4961.32,4962.15,295,MES
2024-01-15T14:29:00+00:00,4962.15,4962.92,4961.76,4962.23,262,MES
2024-01-15T14:30:00+00:00,4962.23,4963.05,4962.02,4962.69,283,MES
2024-01-15T14:31:00+00:00,4962.69,4963.37,4961.28,4961.36,267,MES
2024-01-15T14:32:00+00:00,4961.36,4962.16,4961.02,4961.03,150,MES
2024-01-15T14:33:00+00:00,4961.03,4961.51,4960.94,4961.47,296,MES
2024-01-15T14:34:00+00:00,4961.47,4961.75,4960.67,4961.1,278,MES
2024-01-15T14:35:00+00:00,4961.1,4962.24,4960.79,4962.01,269,MES
2024-01-15T14:36:00+00:00,4962.01,4962.05,4961.14,4961.32,208,MES
2024-01-15T14:37:00+00:00,4961.32,4961.74,4961.21,4961.38,258,MES
2024-01-15T14:38:00+00:00,4961.38,4961.41,4959.96,4960.35,309,MES
2024-01-15T14:39:00+00:00,4960.35,4960.86,4960.01,4960.68,242,MES
2024-01-15T14:40:00+00:00,4960.68,4961.11,4959.42,4959.74,181,MES
2024-01-15T14:41:00+00:00,4959.74,4961.48,4959.6,4960.98,162,MES
2024-01-15T14:42:00+00:00,4960.98,4961.46,4960.97,4961.1,237,MES
2024-01-15T14:43:00+00:00,4961.1,4961.27,4960.26,4960.78,205,MES
2024-01-15T14:44:00+00:00,4960.78,4961.41,4960.76,4961.39,412,MES
2024-01-15T14:45:00+00:00,4961.39,4961.63,4959.24,4959.87,225,MES
2024-01-15T14:46:00+00:00,4959.87,4961.19,4959.59,4959.71,382,MES
2024-01-15T14:47:00+00:00,4959.71,4960.76,4959.55,4960.6,373,MES
2024-01-15T14:48:00+00:00,4960.6,4960.79,4960.43,4960.72,137,MES
2024-01-15T14:49:00+00:00,4960.72,4960.83,4959.96,4960.15,180,MES
2024-01-15T14:50:00+00:00,4960.15,4960.19,4959.86,4959.92,300,MES
2024-01-15T14:51:00+00:00,4959.92,4960.04,4959.42,4959.98,170,MES
2024-01-15T14:52:00+00:00,4959.98,4960.76,4959.9,4960.2,199,MES
2024-01-15T14:53:00+00:00,4960.2,4960.42,4959.39,4959.63,185,MES
2024-01-15T14:54:00+00:00,4959.63,4959.64,4958.2,4959.15,91,MES
2024-01-15T14:55:00+00:00,4959.15,4959.24,4958.8,4959.13,221,MES
2024-01-15T14:56:00+00:00,4959.13,4959.58,4957.01,4957.4,244,MES
2024-01-15T14:57:00+00:00,4957.4,4957.79,4956.26,4956.44,312,MES
2024-01-15T14:58:00+00:00,4956.44,4957.23,4956.27,4957.01,220,MES
2024-01-15T14:59:00+00:00,4957.01,4957.12,4956.8,4957.07,202,MES
2024-01-15T15:00:00+00:00,4957.07,4957.14,4956.94,4956.97,188,MES
2024-01-15T15:01:00+00:00,4956.97,4958.32,4956.71,4958.15,263,MES
2024-01-15T15:02:00+00:00,4958.15,4959.75,4957.44,4958.98,232,MES
2024-01-15T15:03:00+00:00,4958.98,4959.01,4957.33,4958.11,285,MES
2024-01-15T15:04:00+00:00,4958.11,4958.28,4956.78,4957.23,143,MES
2024-01-15T15:05:00+00:00,4957.23,4957.34,4956.34,4957.09,226,MES
2024-01-15T15:06:00+00:00,4957.09,4958.23,4956.8,4957.98,322,MES
2024-01-15T15:07:00+00:00,4957.98,4959.01,4957.77,4958.39,295,MES
2024-01-15T15:08:00+00:00,4958.39,4958.46,4957.87,4957.95,211,MES
2024-01-15T15:09:00+00:00,4957.95,4958.19,4957.42,4957.52,148,MES
2024-01-15T15:10:00+00:00,4957.52,4958.05,4957.46,4957.47,241,MES
2024-01-15T15:11:00+00:00,4957.47,4957.76,4956.07,4956.73,346,MES
2024-01-15T15:12:00+00:00,4956.73,4957.16,4955.7,4955.76,243,MES
2024-01-15T15:13:00+00:00,4955.76,4955.77,4954.85,4955.33,288,MES
2024-01-15T15:14:00+00:00,4955.33,4955.57,4954.86,4955.02,291,MES
2024-01-15T15:15:00+00:00,4955.02,4956.67,4955.0,4956.29,218,MES
2024-01-15T15:16:00+00:00,4956.29,4956.42,4955.57,4955.75,141,MES
2024-01-15T15:17:00+00:00,4955.75,4956.15,4954.91,4955.0,286,MES
2024-01-15T15:18:00+00:00,4955.0,4955.15,4954.49,4954.63,210,MES
2024-01-15T15:19:00+00:00,4954.63,4954.65,4953.54,4953.84,170,MES
2024-01-15T15:20:00+00:00,4953.84,4954.78,4953.53,4954.55,247,MES
2024-01-15T15:21:00+00:00,4954.55,4954.76,4954.28,4954.5,150,MES
2024-01-15T15:22:00+00:00,4954.5,4954.85,4953.52,4953.55,278,MES
2024-01-15T15:23:00+00:00,4953.55,4954.27,4953.12,4953.76,328,MES
2024-01-15T15:24:00+00:00,4953.76,4954.0,4952.71,4953.17,144,MES
2024-01-15T15:25:00+00:00,4953.17,4953.53,4953.05,4953.42,250,MES
2024-01-15T15:26:00+00:00,4953.42,4953.77,4952.46,4952.67,310,MES
2024-01-15T15:27:00+00:00,4952.67,4953.19,4951.47,4952.26,328,MES
2024-01-15T15:28:00+00:00,4952.26,4952.85,4952.04,4952.48,265,MES
2024-01-15T15:29:00+00:00,4952.48,4953.03,4951.76,4951.8,276,MES
2024-01-15T15:30:00+00:00,4951.8,4952.12,4950.78,4951.06,267,MES
2024-01-15T15:31:00+00:00,4951.06,4951.18,4950.76,4950.86,264,MES
2024-01-15T15:32:00+00:00,4950.86,4951.94,4950.5,4951.86,246,MES
2024-01-15T15:33:00+00:00,4951.86,4953.05,4951.86,4952.85,221,MES
2024-01-15T15:34:00+00:00,4952.85,4953.18,4952.56,4953.11,230,MES
2024-01-15T15:35:00+00:00,4953.11,4954.1,4952.8,4953.73,311,MES
2024-01-15T15:36:00+00:00,4953.73,4953.87,4953.17,4953.48,161,MES
2024-01-15T15:37:00+00:00,4953.48,4954.13,4953.28,4953.42,195,MES
2024-01-15T15:38:00+00:00,4953.42,4953.61,4952.31,4952.57,220,MES
2024-01-15T15:39:00+00:00,4952.57,4952.84,4951.9,4952.37,211,MES
2024-01-15T15:40:00+00:00,4952.37,4952.95,4952.2,4952.49,223,MES
2024-01-15T15:41:00+00:00,4952.49,4952.7,4952.22,4952.26,362,MES
2024-01-15T15:42:00+00:00,4952.26,4952.31,4952.0,4952.14,434,MES
2024-01-15T15:43:00+00:00,4952.14,4953.41,4951.91,4953.23,195,MES
2024-01-15T15:44:00+00:00,4953.23,4953.29,4953.08,4953.11,184,MES
2024-01-15T15:45:00+00:00,4953.11,4953.27,4952.45,4952.55,92,MES
2024-01-15T15:46:00+00:00,4952.55,4953.02,4952.32,4952.59,265,MES
2024-01-15T15:47:00+00:00,4952.59,4952.87,4951.18,4951.57,155,MES
2024-01-15T15:48:00+00:00,4951.57,4952.38,4951.12,4951.34,154,MES
2024-01-15T15:49:00+00:00,4951.34,4951.7,4950.78,4951.63,154,MES
2024-01-15T15:50:00+00:00,4951.63,4951.75,4950.4,4950.52,273,MES
2024-01-15T15:51:00+00:00,4950.52,4951.77,4950.23,4951.25,238,MES
2024-01-15T15:52:00+00:00,4951.25,4951.96,4951.09,4951.8,172,MES
2024-01-15T15:53:00+00:00,4951.8,4952.7,4950.88,4952.39,234,MES
2024-01-15T15:54:00+00:00,4952.39,4953.91,4952.19,4953.48,197,MES
2024-01-15T15:55:00+00:00,4953.48,4953.8,4952.95,4953.15,243,MES
2024-01-15T15:56:00+00:00,4953.15,4953.36,4952.78,4952.82,247,MES
2024-01-15T15:57:00+00:00,4952.82,4953.91,4952.78,4953.81,246,MES
2024-01-15T15:58:00+00:00,4953.81,4954.02,4953.53,4953.84,331,MES
2024-01-15T15:59:00+00:00,4953.84,4955.28,4953.66,4954.89,130,MES
2024-01-15T16:00:00+00:00,4954.89,4954.94,4954.3,4954.58,234,MES
2024-01-15T16:01:00+00:00,4954.58,4955.09,4954.11,4954.35,326,MES
2024-01-15T16:02:00+00:00,4954.35,4955.42,4954.26,4954.95,206,MES
2024-01-15T16:03:00+00:00,4954.95,4955.6,4953.74,4954.28,278,MES
2024-01-15T16:04:00+00:00,4954.28,4954.37,4953.62,4954.0,224,MES
2024-01-15T16:05:00+00:00,4954.0,4954.54,4953.21,4953.79,280,MES
2024-01-15T16:06:00+00:00,4953.79,4954.21,4953.75,4953.88,296,MES
2024-01-15T16:07:00+00:00,4953.88,4955.43,4953.67,4955.11,403,MES
2024-01-15T16:08:00+00:00,4955.11,4955.63,4954.22,4955.14,354,MES
2024-01-15T16:09:00+00:00,4955.14,4955.79,4954.86,4955.11,324,MES
2024-01-15T16:10:00+00:00,4955.11,4956.33,4955.09,4955.92,192,MES
2024-01-15T16:11:00+00:00,4955.92,4955.95,4955.46,4955.59,212,MES
2024-01-15T16:12:00+00:00,4955.59,4955.9,4955.49,4955.6,416,MES
2024-01-15T16:13:00+00:00,4955.6,4957.47,4955.4,4957.07,151,MES
2024-01-15T16:14:00+00:00,4957.07,4957.24,4955.9,4956.25,170,MES
2024-01-15T16:15:00+00:00,4956.25,4956.51,4955.91,4956.04,221,MES
2024-01-15T16:16:00+00:00,4956.04,4956.81,4955.9,4956.66,317,MES
2024-01-15T16:17:00+00:00,4956.66,4956.72,4955.71,4955.94,323,MES
2024-01-15T16:18:00+00:00,4955.94,4956.85,4955.49,4956.49,161,MES
2024-01-15T16:19:00+00:00,4956.49,4957.33,4956.18,4957.27,165,MES
2024-01-15T16:20:00+00:00,4957.27,4957.29,4956.79,4957.04,289,MES
